SSHOOK-PC,"Ssms.exe",2/21/2014 4:17 AM,"Microsoft Corp. All rights reserved.","Microsoft Corporation","SQL Server Management Studio","2014.120.2000.8","C:\Program Files (x86)\Microsoft SQL Server\120\Tools\Binn\ManagementStudio","Microsoft SQL Server","12.0.2000.8"
SSHOOK-PC,"DReplayClient.exe",2/21/2014 4:18 AM,"Microsoft Corp. All rights reserved.","Microsoft Corporation","DREPLAYCLIENT - DREPLAY Client Agent Execution","2014.120.2000.8","C:\Program Files (x86)\Microsoft SQL Server\120\Tools\DReplayClient","Microsoft SQL Server","12.0.2000.8"
SSHOOK-PC,"DReplayController.exe",2/21/2014 4:18 AM,"Microsoft Corp. All rights reserved.","Microsoft Corporation","DREPLAYSERVER - DREPLAY Server Controller Execution","2014.120.2000.8","C:\Program Files (x86)\Microsoft SQL Server\120\Tools\DReplayController","Microsoft SQL Server","12.0.2000.8"
SSHOOK-PC,"sqlbrowser.exe",2/21/2014 4:17 AM,"Microsoft Corp. All rights reserved.","Microsoft Corporation","SQL Browser Service EXE","2014.120.2000.8","C:\Program Files (x86)\Microsoft SQL Server\90\Shared","Microsoft SQL Server","12.0.2000.8"
SSHOOK-PC,"SSMAforMySql.exe",7/22/2014 3:42 PM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","SSMAforMySql","6.0.2663.1","C:\Program Files (x86)\Microsoft SQL Server Migration Assistant for MySQL\bin","SSMAforMySql","6.0.2663.1"
SSHOOK-PC,"SSMAforMySql32.exe",7/22/2014 3:42 PM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","SSMAforMySql32","6.0.2663.1","C:\Program Files (x86)\Microsoft SQL Server Migration Assistant for MySQL\bin","SSMAforMySql32","6.0.2663.1"
SSHOOK-PC,"SSMAforMySqlConsole.exe",7/22/2014 3:42 PM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","SSMAforMySqlCommandProcessor","6.0.2663.1","C:\Program Files (x86)\Microsoft SQL Server Migration Assistant for MySQL\bin","SSMAforMySqlCommandProcessor","6.0.2663.1"
SSHOOK-PC,"SSMAforMySqlConsole32.exe",7/22/2014 3:42 PM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","SSMAforMySqlCommandProcessor32","6.0.2663.1","C:\Program Files (x86)\Microsoft SQL Server Migration Assistant for MySQL\bin","SSMAforMySqlCommandProcessor32","6.0.2663.1"
SSHOOK-PC,"DDConfigCA.exe",3/18/2010 11:33 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft DDConfig Custom Action","10.0.30319.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\IDE","Microsoft® Visual Studio® 2010","10.0.30319.1"
SSHOOK-PC,"devenv.exe",2/21/2011 3:04 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Visual Studio 2010","10.0.40219.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\IDE","Microsoft® Visual Studio® 2010","10.0.40219.1"
SSHOOK-PC,"MakeZipExe.exe",3/18/2010 11:21 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","MakeZipExe.exe","10.0.30319.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\IDE","Microsoft (R) Visual Studio (R) 2010","10.0.30319.1"
SSHOOK-PC,"mspdbsrv.exe",3/18/2010 11:21 PM,"© Microsoft Corporation.  All rights reserved.","Microsoft Corporation","Microsoft® Program Database","10.0.30319.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\IDE","Microsoft® Visual Studio® 2010","10.00.30319.01"
SSHOOK-PC,"StorePID.exe",3/18/2010 11:21 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Product Activation","10.0.30319.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\IDE","Microsoft® Visual Studio® 2010","10.0.30319.1"
SSHOOK-PC,"UserControlTestContainer.exe",3/18/2010 11:21 PM,"© Microsoft Corporation.  All rights reserved.","Microsoft Corporation",".NET Framework UserControl Test Container","4.0.30319.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\IDE","Microsoft® .NET Framework","4.0.30319.1"
SSHOOK-PC,"vb7to8.exe",2/21/2011 3:04 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual Basic 8 Keyword Upgrade Tool","10.0.40219.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\IDE","Microsoft® Visual Studio® 2010","10.0.40219.1"
SSHOOK-PC,"VSIXInstaller.exe",2/21/2011 3:04 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","VSIXInstaller.exe","10.0.40219.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\IDE","Microsoft (R) Visual Studio (R) 2010","10.0.40219.1"
SSHOOK-PC,"msvsmon.exe",2/18/2011 11:52 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual Studio Remote Debugging Monitor","10.0.40219.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Common7\Packages\Debugger\X64","Microsoft® Visual Studio® 2010","10.0.40219.1"
SSHOOK-PC,"deletetemp.exe",3/18/2010 7:51 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual Studio Delete Temp Util","10.0.30319.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Microsoft Visual Studio 2010 Shell (Isolated) - ENU","Microsoft® Visual Studio® 2010","10.0.30319.1"
SSHOOK-PC,"setup.exe",3/18/2010 7:51 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Suite Integration Toolkit Executable","10.0.30319.1","C:\Program Files (x86)\Microsoft Visual Studio 10.0\Microsoft Visual Studio 2010 Shell (Isolated) - ENU","Microsoft® Visual Studio® 2010","10.0.30319.1"
SSHOOK-PC,"mspdbsrv.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Program Database","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\Common7\IDE","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"guidgen.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft ® GUIDGEN Application","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\Common7\Tools","Microsoft® Visual Studio® 2012","11.0.60610.1"
SSHOOK-PC,"makehm.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft ® Makehm Application","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\Common7\Tools","Microsoft® Visual Studio® 2012","11.0.60610.1"
SSHOOK-PC,"vcupgrade.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Visual VCUpgrade Tool","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\Common7\Tools","Microsoft® Visual Studio® 2012","11.0.60610.1"
SSHOOK-PC,"bscmake.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Browse Information Maintenance Utility","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"cl.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® C/C++ Compiler Driver","17.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"cvtres.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Resource File To COFF Object Conversion Utility","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"dumpbin.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"editbin.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"lib.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"link.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Incremental Linker","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"ml.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Macro Assembler","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"nmake.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Program Maintenance Utility","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"undname.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® C++ Name Undecorator","17.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"xdcmake.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® XML Document Contents Merge Tool","17.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"cl.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® C/C++ Compiler Driver","17.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_amd64","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"dumpbin.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_amd64","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"editbin.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_amd64","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"lib.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_amd64","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"link.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Incremental Linker","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_amd64","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"ml64.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Macro Assembler (x64)","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_amd64","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"armasm.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® ARM Macro Assembler","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_arm","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"cl.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® C/C++ Compiler Driver","17.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_arm","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"dumpbin.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_arm","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"editbin.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_arm","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"lib.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Linker Stub","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_arm","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"link.exe",6/9/2013 8:53 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft® Incremental Linker","11.0.60610.1","C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\bin\x86_arm","Microsoft® Visual Studio® 2012","11.00.60610.1"
SSHOOK-PC,"Blend.exe",10/20/2014 7:32 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Blend for Visual Studio 2013","12.0.51020.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Blend","Microsoft® Visual Studio® 2013","12.0.0.0"
SSHOOK-PC,"Microsoft.Expression.WebServer.exe",10/20/2014 7:32 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft.Expression.WebServer.dll","12.0.51020.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Blend","Microsoft® Visual Studio® 2013","12.0.0.0"
SSHOOK-PC,"XDesProc.exe",10/20/2014 7:32 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Blend for Microsoft Visual Studio 2013 XAML UI Designer","12.0.51020.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Blend","Microsoft® Visual Studio® 2013","12.0.0.0"
SSHOOK-PC,"BuildNotificationApp.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual Studio Team Foundation Build Notifications","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"DDConfigCA.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft DDConfig Custom Action","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"devenv.exe",11/1/2014 1:46 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Visual Studio 2013","12.0.31101.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.31101.0"
SSHOOK-PC,"Microsoft.VisualStudio.Web.Host.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft.VisualStudio.Web.Host.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"MSTest.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Test Execution Command Line Tool","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"PerfWatson2.exe",5/1/2014 2:50 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","PerfWatson2.exe","12.0.30501.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.30501.0"
SSHOOK-PC,"Publicize.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Publicize.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"QTAgent.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","QTAgent.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"QTAgent32.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","QTAgent32.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"QTAgent32_35.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","QTAgent32.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"QTAgent32_40.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","QTAgent32.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"QTAgent_35.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","QTAgent.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"QTAgent_40.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","QTAgent.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"QTDCAgent.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","QTDCAgent.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"QTDCAgent32.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","QTDCAgent32.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"StorePID.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Product Activation","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"T4VSHostProcess.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","T4VSHostProcess.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"TailoredDeploy.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","TailoredDeploy.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"TCM.exe",11/1/2014 1:46 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","TCM Utility","12.0.31101.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.31101.0"
SSHOOK-PC,"TF.exe",5/1/2014 2:50 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","TF.exe","12.0.30501.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.30501.0"
SSHOOK-PC,"TfsAdmin.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","TfsAdmin.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"TFSBuild.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Team Foundation Build Command-line","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"TFSDeleteProject.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Team Foundation Delete Project Tool","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"TFSLabConfig.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","TfsLabConfig.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"TFSSecurity.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Team Foundation Server Security Tool","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"UserControlTestContainer.exe",10/5/2013 3:38 AM,"© Microsoft Corporation.  All rights reserved.","Microsoft Corporation",".NET Framework UserControl Test Container","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® .NET Framework","12.0.21005.1"
SSHOOK-PC,"vb7to8.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual Basic 8 Keyword Upgrade Tool","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"vsDiffMerge.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual Studio VsDiffMerge EXE","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"VsGd.exe",11/1/2014 1:46 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual Studio Graphics Analyzer","12.0.31101.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.31101.0"
SSHOOK-PC,"vshost-clr2.exe",7/23/2014 3:27 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","vshost-clr2.exe","12.0.30723.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.30723.0"
SSHOOK-PC,"vshost.exe",7/23/2014 3:27 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","vshost.exe","12.0.30723.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.30723.0"
SSHOOK-PC,"vshost32-clr2.exe",7/23/2014 3:27 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","vshost32-clr2.exe","12.0.30723.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.30723.0"
SSHOOK-PC,"vshost32.exe",7/23/2014 3:27 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","vshost32.exe","12.0.30723.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.30723.0"
SSHOOK-PC,"VSIXInstaller.exe",11/1/2014 1:46 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft VSIX Installer","12.0.31101.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.31101.0"
SSHOOK-PC,"vsn.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","vsn.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"VSTestConfig.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","VSTestConfig.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"VSTST-FileConverter.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","VSTST-FileConverter.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"VSWebHandler.exe",11/1/2014 1:46 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Visual Studio Web Protocol Handler","12.0.31101.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.31101.0"
SSHOOK-PC,"WcfSvcHost.exe",10/5/2013 3:38 AM,"© Microsoft Corporation.  All rights reserved.","Microsoft Corporation","WcfSvcHost.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® .NET Framework","12.0.21005.1"
SSHOOK-PC,"WcfTestClient.exe",10/5/2013 3:38 AM,"© Microsoft Corporation.  All rights reserved.","Microsoft Corporation","WcfTestClient.exe","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® .NET Framework","12.0.21005.1"
SSHOOK-PC,"witadmin.exe",10/5/2013 3:38 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Team Foundation Work Item Tracking Administration Tool","12.0.21005.1","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.21005.1"
SSHOOK-PC,"XDesProc.exe",11/1/2014 1:46 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Visual Studio XAML UI Designer","12.0.31101.0","C:\Program Files (x86)\Microsoft Visual Studio 12.0\Common7\IDE","Microsoft® Visual Studio® 2013","12.0.31101.0"
